run_index,material,axis,sim_time,imposed_displacement,actual_displacement,force_total,force_target,vertex_index,fiber_axis
2,anisotropic,x,2.37,0.36849,0.337264,3902.44,36.3876,1328,y
2,anisotropic,x,2.38,0.370045,0.338699,3906.47,36.5285,1328,y
2,anisotropic,x,2.39,0.371599,0.340135,3903.13,36.6698,1328,y
3,anisotropic,y,0,0,0,0,0,1328,y
3,anisotropic,y,0,0,3.63784e-07,0.106197,0.000409257,1328,y
3,anisotropic,y,0.01,0.00155482,4.88794e-07,453.87,1.7491,1328,y
3,anisotropic,y,0.02,0.0031096,7.97049e-05,884.453,3.40865,1328,y
3,anisotropic,y,0.03,0.00466442,0.000280461,1279.54,4.93202,1328,y
3,anisotropic,y,0.04,0.00621924,0.000621975,1633.28,6.29707,1328,y
3,anisotropic,y,0.05,0.00777406,0.00110977,1943.98,7.49762,1328,y
3,anisotropic,y,0.06,0.00932884,0.00174036,2210.6,8.53757,1328,y
3,anisotropic,y,0.07,0.0108837,0.00250458,2439.01,9.42733,1328,y
3,anisotropic,y,0.08,0.0124385,0.00339014,2632.25,10.1807,1328,y
3,anisotropic,y,0.09,0.0139933,0.00438342,2791.59,10.813,1328,y
3,anisotropic,y,0.1,0.0155481,0.00547011,2922.82,11.3403,1328,y
3,anisotropic,y,0.11,0.0171029,0.00663688,3033.04,11.7777,1328,y
3,anisotropic,y,0.12,0.0186577,0.00787098,3120.64,12.1394,1328,y
3,anisotropic,y,0.13,0.0202125,0.00916141,3193.61,12.4379,1328,y
3,anisotropic,y,0.14,0.0217673,0.0104981,3251.28,12.6846,1328,y
3,anisotropic,y,0.15,0.0233221,0.0118728,3300.3,12.8885,1328,y
3,anisotropic,y,0.16,0.024877,0.0132783,3337.3,13.058,1328,y
3,anisotropic,y,0.17,0.0264317,0.0147084,3368.74,13.1998,1328,y
3,anisotropic,y,0.18,0.0279866,0.0161579,3394.91,13.32,1328,y
3,anisotropic,y,0.19,0.0295414,0.0176226,3414.8,13.4231,1328,y
3,anisotropic,y,0.2,0.0310962,0.0190993,3432.51,13.5129,1328,y
3,anisotropic,y,0.21,0.032651,0.0205852,3447.01,13.5924,1328,y
3,anisotropic,y,0.22,0.0342058,0.0220778,3459.53,13.6645,1328,y
3,anisotropic,y,0.23,0.0357606,0.0235752,3471.96,13.7312,1328,y
3,anisotropic,y,0.24,0.0373154,0.0250761,3481.51,13.7942,1328,y
3,anisotropic,y,0.25,0.0388702,0.0265794,3491.68,13.8546,1328,y
3,anisotropic,y,0.26,0.040425,0.0280843,3502.29,13.9133,1328,y
3,anisotropic,y,0.27,0.0419798,0.0295902,3511.62,13.9709,1328,y
3,anisotropic,y,0.28,0.0435346,0.0310966,3520.32,14.0281,1328,y
3,anisotropic,y,0.29,0.0450895,0.0326029,3530.37,14.0854,1328,y
3,anisotropic,y,0.3,0.0466443,0.0341093,3540.38,14.1429,1328,y
3,anisotropic,y,0.31,0.0481991,0.0356154,3550.42,14.2006,1328,y
3,anisotropic,y,0.32,0.0497539,0.0371212,3560.5,14.2588,1328,y
3,anisotropic,y,0.33,0.0513087,0.0386265,3569.77,14.3178,1328,y
3,anisotropic,y,0.34,0.0528635,0.0401312,3574.81,14.3774,1328,y
3,anisotropic,y,0.35,0.0544183,0.0416351,3585.28,14.438,1328,y
3,anisotropic,y,0.36,0.0559731,0.0431389,3595.26,14.4988,1328,y
3,anisotropic,y,0.37,0.0575279,0.0446421,3605.86,14.5604,1328,y
3,anisotropic,y,0.38,0.0590827,0.0461451,3614.99,14.6222,1328,y
3,anisotropic,y,0.39,0.0606375,0.0476477,3625.64,14.6845,1328,y
3,anisotropic,y,0.4,0.0621924,0.04915,3635.36,14.7472,1328,y
3,anisotropic,y,0.41,0.0637472,0.050652,3646.11,14.8103,1328,y
3,anisotropic,y,0.42,0.065302,0.0521537,3655.42,14.8738,1328,y
3,anisotropic,y,0.43,0.0668568,0.0536551,3664.76,14.9377,1328,y
3,anisotropic,y,0.44,0.0684116,0.0551563,3672.08,15.0018,1328,y
3,anisotropic,y,0.45,0.0699664,0.0566574,3681.88,15.066,1328,y
3,anisotropic,y,0.46,0.0715212,0.0581582,3691.66,15.1306,1328,y
3,anisotropic,y,0.47,0.073076,0.0596595,3702.26,15.1947,1328,y
3,anisotropic,y,0.48,0.0746308,0.0611606,3711.84,15.259,1328,y
3,anisotropic,y,0.49,0.0761856,0.0626617,3722.36,15.3234,1328,y
3,anisotropic,y,0.5,0.0777405,0.0641626,3732.89,15.388,1328,y
3,anisotropic,y,0.51,0.0792952,0.0656639,3743.23,15.4521,1328,y
3,anisotropic,y,0.52,0.08085,0.0671651,3749.4,15.5163,1328,y
3,anisotropic,y,0.53,0.0824049,0.0686662,3759.72,15.5807,1328,y
3,anisotropic,y,0.54,0.0839597,0.0701676,3767.3,15.6448,1328,y
3,anisotropic,y,0.55,0.0855145,0.071669,3777.42,15.7089,1328,y
3,anisotropic,y,0.56,0.0870693,0.0731705,3787.47,15.7729,1328,y
3,anisotropic,y,0.57,0.0886241,0.0746719,3797.51,15.837,1328,y
3,anisotropic,y,0.58,0.0901789,0.0761733,3806.42,15.9011,1328,y
3,anisotropic,y,0.59,0.0917337,0.0776751,3815.16,15.9649,1328,y
3,anisotropic,y,0.6,0.0932885,0.0791769,3824.88,16.0285,1328,y
3,anisotropic,y,0.61,0.0948434,0.0806789,3834.5,16.092,1328,y
3,anisotropic,y,0.62,0.0963981,0.0821808,3844.09,16.1555,1328,y
3,anisotropic,y,0.63,0.0979529,0.0836825,3851.54,16.2193,1328,y
3,anisotropic,y,0.64,0.0995078,0.0851846,3860.45,16.2826,1328,y
3,anisotropic,y,0.65,0.101063,0.0866867,3869.83,16.346,1328,y
3,anisotropic,y,0.66,0.102617,0.0881889,3878.04,16.4093,1328,y
3,anisotropic,y,0.67,0.104172,0.0896911,3887.23,16.4724,1328,y
3,anisotropic,y,0.68,0.105727,0.0911933,3894.17,16.5357,1328,y
3,anisotropic,y,0.69,0.107282,0.0926956,3903.2,16.5987,1328,y
3,anisotropic,y,0.7,0.108837,0.0941981,3911.01,16.6616,1328,y
3,anisotropic,y,0.71,0.110391,0.0957005,3918.75,16.7246,1328,y
3,anisotropic,y,0.72,0.111946,0.097203,3927.51,16.7874,1328,y
3,anisotropic,y,0.73,0.113501,0.0987055,3936.26,16.8503,1328,y
3,anisotropic,y,0.74,0.115056,0.100208,3944.96,16.9133,1328,y
3,anisotropic,y,0.75,0.116611,0.10171,3951.87,16.9762,1328,y
3,anisotropic,y,0.76,0.118165,0.103213,3959.31,17.0391,1328,y
3,anisotropic,y,0.77,0.11972,0.104715,3962.71,17.1019,1328,y
3,anisotropic,y,0.78,0.121275,0.106218,3969.47,17.1649,1328,y
3,anisotropic,y,0.79,0.12283,0.10772,3975.53,17.2276,1328,y
3,anisotropic,y,0.8,0.124385,0.109223,3982.16,17.2906,1328,y
3,anisotropic,y,0.81,0.12594,0.110725,3990.4,17.3535,1328,y
3,anisotropic,y,0.82,0.127494,0.112228,3997.41,17.4164,1328,y
3,anisotropic,y,0.83,0.129049,0.11373,4004.36,17.4792,1328,y
3,anisotropic,y,0.84,0.130604,0.115233,4011.21,17.542,1328,y
3,anisotropic,y,0.85,0.132159,0.116735,4016.82,17.6047,1328,y
3,anisotropic,y,0.86,0.133714,0.118238,4024.73,17.6673,1328,y
3,anisotropic,y,0.87,0.135268,0.11974,4032.56,17.7299,1328,y
3,anisotropic,y,0.88,0.136823,0.121243,4039.16,17.7927,1328,y
3,anisotropic,y,0.89,0.138378,0.122745,4045.67,17.8554,1328,y
3,anisotropic,y,0.9,0.139933,0.124248,4051.53,17.9182,1328,y
3,anisotropic,y,0.91,0.141488,0.12575,4059.14,17.9811,1328,y
3,anisotropic,y,0.92,0.143042,0.127252,4065.62,18.0443,1328,y
3,anisotropic,y,0.93,0.144597,0.128754,4071.43,18.1075,1328,y
3,anisotropic,y,0.94,0.146152,0.130257,4078.94,18.1705,1328,y
3,anisotropic,y,0.95,0.147707,0.131759,4086.43,18.2335,1328,y
3,anisotropic,y,0.96,0.149262,0.133261,4093.81,18.2965,1328,y
3,anisotropic,y,0.97,0.150816,0.134763,4099.33,18.3595,1328,y
3,anisotropic,y,0.98,0.152371,0.136265,4103.48,18.4224,1328,y
3,anisotropic,y,0.99,0.153926,0.137767,4110.09,18.4855,1328,y
3,anisotropic,y,1,0.155481,0.13927,4117.25,18.5486,1328,y
3,anisotropic,y,1.01,0.157036,0.140771,4124.49,18.6122,1328,y
3,anisotropic,y,1.02,0.158591,0.142273,4125.47,18.6757,1328,y
3,anisotropic,y,1.03,0.160145,0.143775,4132.58,18.739,1328,y
3,anisotropic,y,1.04,0.1617,0.145276,4139.02,18.8025,1328,y
3,anisotropic,y,1.05,0.163255,0.146778,4144.15,18.866,1328,y
3,anisotropic,y,1.06,0.16481,0.148279,4149.28,18.9299,1328,y
3,anisotropic,y,1.07,0.166365,0.149781,4153.08,18.9937,1328,y
3,anisotropic,y,1.08,0.167919,0.151282,4159.34,19.0575,1328,y
3,anisotropic,y,1.09,0.169474,0.152783,4162.99,19.1213,1328,y
3,anisotropic,y,1.1,0.171029,0.154284,4164.67,19.1854,1328,y
3,anisotropic,y,1.11,0.172584,0.155785,4171.42,19.2496,1328,y
3,anisotropic,y,1.12,0.174139,0.157286,4175.47,19.3137,1328,y
3,anisotropic,y,1.13,0.175693,0.158787,4182.08,19.3781,1328,y
3,anisotropic,y,1.14,0.177248,0.160288,4181.47,19.4423,1328,y
3,anisotropic,y,1.15,0.178803,0.161788,4187.91,19.5065,1328,y
3,anisotropic,y,1.16,0.180358,0.163289,4192.4,19.5711,1328,y
3,anisotropic,y,1.17,0.181913,0.164789,4198.76,19.6356,1328,y
3,anisotropic,y,1.18,0.183467,0.16629,4202.46,19.7004,1328,y
3,anisotropic,y,1.19,0.185022,0.16779,4208.03,19.765,1328,y
3,anisotropic,y,1.2,0.186577,0.16929,4214.26,19.8301,1328,y
3,anisotropic,y,1.21,0.188132,0.17079,4218.39,19.895,1328,y
3,anisotropic,y,1.22,0.189687,0.17229,4221.81,19.96,1328,y
3,anisotropic,y,1.23,0.191241,0.17379,4227.81,20.0251,1328,y
3,anisotropic,y,1.24,0.192796,0.17529,4233.81,20.0904,1328,y
3,anisotropic,y,1.25,0.194351,0.17679,4233,20.1557,1328,y
3,anisotropic,y,1.26,0.195906,0.178289,4238.89,20.2212,1328,y
3,anisotropic,y,1.27,0.197461,0.179788,4244.76,20.2869,1328,y
3,anisotropic,y,1.28,0.199016,0.181288,4247.85,20.3525,1328,y
3,anisotropic,y,1.29,0.20057,0.182787,4252.25,20.4184,1328,y
3,anisotropic,y,1.3,0.202125,0.184286,4255.23,20.4841,1328,y
3,anisotropic,y,1.31,0.20368,0.185785,4255.4,20.5499,1328,y
3,anisotropic,y,1.32,0.205235,0.187284,4261.11,20.6161,1328,y
3,anisotropic,y,1.33,0.20679,0.188783,4266.74,20.6822,1328,y
3,anisotropic,y,1.34,0.208344,0.190281,4271.63,20.7484,1328,y
3,anisotropic,y,1.35,0.209899,0.19178,4277.15,20.8148,1328,y
3,anisotropic,y,1.36,0.211454,0.193278,4282.66,20.8813,1328,y
3,anisotropic,y,1.37,0.213009,0.194777,4288.14,20.948,1328,y
3,anisotropic,y,1.38,0.214564,0.196275,4293.02,21.0152,1328,y
3,anisotropic,y,1.39,0.216118,0.197773,4295.64,21.0819,1328,y
3,anisotropic,y,1.4,0.217673,0.19927,4298.24,21.149,1328,y
3,anisotropic,y,1.41,0.219228,0.200768,4300.82,21.2164,1328,y
3,anisotropic,y,1.42,0.220783,0.202265,4305.43,21.2838,1328,y
3,anisotropic,y,1.43,0.222338,0.203763,4307.9,21.3514,1328,y
3,anisotropic,y,1.44,0.223892,0.20526,4312.43,21.419,1328,y
3,anisotropic,y,1.45,0.225447,0.206757,4317.67,21.4869,1328,y
3,anisotropic,y,1.46,0.227002,0.208254,4319.27,21.5548,1328,y
3,anisotropic,y,1.47,0.228557,0.209751,4320.82,21.6229,1328,y
3,anisotropic,y,1.48,0.230112,0.211248,4322.29,21.691,1328,y
3,anisotropic,y,1.49,0.231667,0.212744,4324.42,21.7594,1328,y
3,anisotropic,y,1.5,0.233221,0.214241,4329.39,21.828,1328,y
3,anisotropic,y,1.51,0.234776,0.215737,4327.74,21.8965,1328,y
3,anisotropic,y,1.52,0.236331,0.217233,4330.41,21.9651,1328,y
3,anisotropic,y,1.53,0.237886,0.218729,4333.78,22.034,1328,y
3,anisotropic,y,1.54,0.239441,0.220225,4337.87,22.1029,1328,y
3,anisotropic,y,1.55,0.240995,0.221721,4340.45,22.172,1328,y
3,anisotropic,y,1.56,0.24255,0.223216,4344.46,22.2413,1328,y
3,anisotropic,y,1.57,0.244105,0.224712,4349.24,22.3111,1328,y
3,anisotropic,y,1.58,0.24566,0.226207,4353.95,22.3807,1328,y
3,anisotropic,y,1.59,0.247215,0.227702,4357.86,22.4505,1328,y
3,anisotropic,y,1.6,0.248769,0.229197,4361.74,22.5205,1328,y
3,anisotropic,y,1.61,0.250324,0.230692,4363.35,22.5905,1328,y
3,anisotropic,y,1.62,0.251879,0.232186,4367.22,22.6607,1328,y
3,anisotropic,y,1.63,0.253434,0.233681,4371.06,22.7311,1328,y
3,anisotropic,y,1.64,0.254989,0.235175,4375.62,22.8016,1328,y
3,anisotropic,y,1.65,0.256543,0.236669,4378.77,22.8724,1328,y
3,anisotropic,y,1.66,0.258098,0.238163,4381.13,22.9435,1328,y
3,anisotropic,y,1.67,0.259653,0.239656,4382.67,23.0146,1328,y
3,anisotropic,y,1.68,0.261208,0.24115,4387.22,23.0856,1328,y
3,anisotropic,y,1.69,0.262763,0.242644,4390.97,23.1567,1328,y
3,anisotropic,y,1.7,0.264318,0.244137,4388.56,23.2283,1328,y
3,anisotropic,y,1.71,0.265872,0.245631,4393.04,23.2997,1328,y
3,anisotropic,y,1.72,0.267427,0.247123,4395.23,23.3717,1328,y
3,anisotropic,y,1.73,0.268982,0.248616,4398.97,23.4439,1328,y
3,anisotropic,y,1.74,0.270537,0.250109,4398.71,23.5162,1328,y
3,anisotropic,y,1.75,0.272092,0.251601,4402.39,23.5887,1328,y
3,anisotropic,y,1.76,0.273646,0.253093,4405.39,23.6614,1328,y
3,anisotropic,y,1.77,0.275201,0.254585,4409.92,23.734,1328,y
3,anisotropic,y,1.78,0.276756,0.256077,4411.29,23.807,1328,y
3,anisotropic,y,1.79,0.278311,0.257569,4415.79,23.8803,1328,y
3,anisotropic,y,1.8,0.279866,0.25906,4419.43,23.9535,1328,y
3,anisotropic,y,1.81,0.28142,0.260552,4423.05,24.0268,1328,y
3,anisotropic,y,1.82,0.282975,0.262043,4425.07,24.1002,1328,y
3,anisotropic,y,1.83,0.28453,0.263534,4428.01,24.174,1328,y
3,anisotropic,y,1.84,0.286085,0.265025,4430.93,24.248,1328,y
3,anisotropic,y,1.85,0.28764,0.266516,4432.27,24.3222,1328,y
3,anisotropic,y,1.86,0.289194,0.268006,4429.55,24.3966,1328,y
3,anisotropic,y,1.87,0.290749,0.269497,4434.07,24.4711,1328,y
3,anisotropic,y,1.88,0.292304,0.270987,4438.61,24.5458,1328,y
3,anisotropic,y,1.89,0.293859,0.272477,4443.14,24.6207,1328,y
3,anisotropic,y,1.9,0.295414,0.273967,4447.61,24.6958,1328,y
3,anisotropic,y,1.91,0.296968,0.275456,4452.04,24.7709,1328,y
3,anisotropic,y,1.92,0.298523,0.276946,4447.38,24.8464,1328,y
3,anisotropic,y,1.93,0.300078,0.278435,4450.1,24.922,1328,y
3,anisotropic,y,1.94,0.301633,0.279924,4449.45,24.9978,1328,y
3,anisotropic,y,1.95,0.303188,0.281413,4453.73,25.0738,1328,y
3,anisotropic,y,1.96,0.304743,0.282902,4457.95,25.1497,1328,y
3,anisotropic,y,1.97,0.306297,0.28439,4461.33,25.2259,1328,y
3,anisotropic,y,1.98,0.307852,0.285878,4463.06,25.3026,1328,y
3,anisotropic,y,1.99,0.309407,0.287366,4466.43,25.3795,1328,y
3,anisotropic,y,2,0.310962,0.288854,4465.49,25.4561,1328,y
3,anisotropic,y,2.01,0.312517,0.290342,4469.62,25.5333,1328,y
3,anisotropic,y,2.02,0.314071,0.29183,4473.73,25.6107,1328,y
3,anisotropic,y,2.03,0.315626,0.293317,4477.81,25.6883,1328,y
3,anisotropic,y,2.04,0.317181,0.294804,4481.84,25.766,1328,y
3,anisotropic,y,2.05,0.318736,0.296291,4482.43,25.8441,1328,y
3,anisotropic,y,2.06,0.320291,0.297777,4482.13,25.9223,1328,y
3,anisotropic,y,2.07,0.321845,0.299264,4480.89,26.0008,1328,y
3,anisotropic,y,2.08,0.3234,0.30075,4480.55,26.0794,1328,y
3,anisotropic,y,2.09,0.324955,0.302236,4480.15,26.1579,1328,y
3,anisotropic,y,2.1,0.32651,0.303722,4484.2,26.237,1328,y
3,anisotropic,y,2.11,0.328065,0.305208,4484.9,26.3163,1328,y
3,anisotropic,y,2.12,0.329619,0.306693,4483.03,26.3958,1328,y
3,anisotropic,y,2.13,0.331174,0.308178,4487.25,26.4755,1328,y
3,anisotropic,y,2.14,0.332729,0.309663,4489.65,26.5551,1328,y
3,anisotropic,y,2.15,0.334284,0.311148,4491.26,26.635,1328,y
3,anisotropic,y,2.16,0.335839,0.312633,4494.65,26.715,1328,y
3,anisotropic,y,2.17,0.337394,0.314118,4498.98,26.7953,1328,y
3,anisotropic,y,2.18,0.338948,0.315602,4502.38,26.8757,1328,y
3,anisotropic,y,2.19,0.340503,0.317086,4503.06,26.9564,1328,y
3,anisotropic,y,2.2,0.342058,0.31857,4503.68,27.0372,1328,y
3,anisotropic,y,2.21,0.343613,0.320054,4507.89,27.1181,1328,y
3,anisotropic,y,2.22,0.345168,0.321538,4503.92,27.199,1328,y
3,anisotropic,y,2.23,0.346722,0.323022,4507.17,27.2802,1328,y
3,anisotropic,y,2.24,0.348277,0.324505,4506.85,27.3615,1328,y
3,anisotropic,y,2.25,0.349832,0.325989,4510.16,27.4429,1328,y
3,anisotropic,y,2.26,0.351387,0.327472,4510.69,27.5246,1328,y
3,anisotropic,y,2.27,0.352942,0.328955,4509.36,27.6064,1328,y
3,anisotropic,y,2.28,0.354496,0.330438,4510.75,27.6883,1328,y
3,anisotropic,y,2.29,0.356051,0.33192,4507.49,27.7705,1328,y
3,anisotropic,y,2.3,0.357606,0.333403,4509.8,27.8528,1328,y
3,anisotropic,y,2.31,0.359161,0.334885,4513.96,27.9352,1328,y
3,anisotropic,y,2.32,0.360716,0.336368,4510.64,28.0179,1328,y
3,anisotropic,y,2.33,0.362271,0.33785,4508.19,28.1007,1328,y
3,anisotropic,y,2.34,0.363825,0.339331,4507.63,28.1838,1328,y
3,anisotropic,y,2.35,0.36538,0.340813,4508.09,28.2673,1328,y
3,anisotropic,y,2.36,0.366935,0.342294,4500.97,28.3511,1328,y
3,anisotropic,y,2.37,0.36849,0.343775,4504.19,28.435,1328,y
3,anisotropic,y,2.38,0.370044,0.345256,4503.55,28.5192,1328,y
3,anisotropic,y,2.39,0.371599,0.346736,4505.73,28.6037,1328,y
